segment_id,segment_label_us,stage,occcd,Occupation Title,Occupation Type,Display Level,2024 Employment,2024 Percent of Industry,2024 Percent of Occupation,Projected 2034 Employment,Projected 2034 Percent of Industry,Projected 2034 Percent of Occupation,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034,segment_label_raw,soctitle,empl_2021,empl_2024,occ_level,is_total_all,pct_seg_major_2021,pct_seg_detailed_2021,pct_seg_major_2024,pct_seg_detailed_2024,level_change_2021_2024,pct_change_2021_2024,ep_title,ep_type,ep_employment_2024,ep_employment_2034,ep_change_numeric,ep_change_percent,ep_openings_annual_avg,ep_median_annual_wage_2024,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,segment_label_mi,segment_name,share_diff_2024,share_diff_pct_points
7.0,7. Core Automotive,OEM,49-3031,Bus and truck mechanics and diesel engine specialists,Line Item,3.0,2.8000000000000003,1.3,0.8,2.7,1.3,0.8,0.1,-11.8,0.0027483313702394,0.0029459901800327,7. Core Automotive,Bus and Truck Mechanics and Diesel Engine Specialists,80.0,50.0,detailed,False,,0.0004721156683387,,0.0002863688430698,-30.0,-37.5,      Bus and truck mechanics and diesel engine specialists,Line item,319.9,327.7,7.8,2.4,26.5,60640.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.0024619625271696,0.24619625271696
7.0,7. Core Automotive,OEM,49-3040,Heavy vehicle and mobile equipment service technicians and mechanics,Summary,3.0,0.3,0.2,0.2,0.3,0.2,0.2,0.0,9.6,0.0002944640753828,0.0003273322422258,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-3042,"Mobile heavy equipment mechanics, except engines",Line Item,4.0,0.4,0.2,0.3,0.4,0.2,0.3,0.0,-11.8,0.000392618767177,0.0004364429896344,7. Core Automotive,"Mobile Heavy Equipment Mechanics, Except Engines",80.0,130.0,detailed,False,,0.0004721156683387,,0.0007445589919816,50.0,62.5,"        Mobile heavy equipment mechanics, except engines",Line item,188.7,199.6,10.9,5.8,16.5,63980.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.00035194022480460003,-0.035194022480460004
7.0,7. Core Automotive,OEM,49-3090,"Miscellaneous vehicle and mobile equipment mechanics, installers, and repairers",Summary,3.0,0.9,0.6,0.6,1.0,0.6,0.6,0.0,4.6,0.0008833922261484,0.0010911074740861,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-3092,Recreational vehicle service technicians,Line Item,4.0,0.9,0.5,4.6,0.9,0.6,4.3,0.0,4.5,0.0008833922261484,0.0009819967266775,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-9000,"Other installation, maintenance, and repair occupations",Summary,2.0,37.5,9.6,1.0,35.9,10.7,1.0,-1.6,14.8,0.0368080094228504,0.0391707583196944,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",Line Item,3.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,-16.9,0.0001963093835885,0.0002182214948172,7. Core Automotive,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",60.0,30.0,detailed,False,,0.000354086751254,,0.0001718213058419,-30.0,-50.0,"      Heating, air conditioning, and refrigeration mechanics and installers",Line item,425.2,459.7,34.5,8.1,40.1,59810.0,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,7. Core Automotive,7. Core Automotive,2.448807774660001e-05,0.002448807774660001
7.0,7. Core Automotive,OEM,49-9040,"Industrial machinery installation, repair, and maintenance workers",Summary,3.0,24.3,5.8,4.5,24.5,6.9,4.0,0.0999999999999998,33.599999999999994,0.023851590106007,0.0267321331151118,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-9041,Industrial machinery mechanics,Line Item,4.0,19.1,4.5,4.4,19.9,5.5,3.8,0.5999999999999999,45.8,0.0187475461327051,0.0217130387343153,7. Core Automotive,Industrial Machinery Mechanics,4380.0,4210.0,detailed,False,,0.0258483328415461,,0.0241122565864833,-170.0,-3.8812785388127824,        Industrial machinery mechanics,Line item,439.6,510.3,70.7,16.1,45.7,63760.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.005364710453778201,-0.5364710453778201
7.0,7. Core Automotive,OEM,49-9043,"Maintenance workers, machinery",Line Item,4.0,2.0,0.4,3.5,1.5,0.4,2.7,-0.4,-26.3,0.0019630938358853,0.0016366612111292,7. Core Automotive,"Maintenance Workers, Machinery",80.0,70.0,detailed,False,,0.0004721156683387,,0.0004009163802978,-10.0,-12.5,"        Maintenance workers, machinery",Line item,57.5,55.9,-1.6,-2.8,4.8,60500.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.0015621774555875001,0.15621774555875
7.0,7. Core Automotive,OEM,49-9044,Millwrights,Line Item,4.0,3.2,0.9,7.7,3.1,1.0,7.5,-0.0999999999999999,-2.6999999999999997,0.0031409501374165,0.0033824331696672,7. Core Automotive,Millwrights,1210.0,1330.0,detailed,False,,0.0071407494836234,,0.0076174112256586,120.0,9.917355371900817,        Millwrights,Line item,41.3,41.3,0.0,0.0,3.6,65170.0,High school diploma or equivalent,,Apprenticeship,HS or less,7. Core Automotive,7. Core Automotive,-0.0044764610882420995,-0.44764610882420997
7.0,7. Core Automotive,OEM,49-9071,"Maintenance and repair workers, general",Line Item,3.0,11.8,3.3,0.7,10.2,3.3,0.6000000000000001,-1.6,-11.8,0.0115822536317235,0.0111292962356792,7. Core Automotive,"Maintenance and Repair Workers, General",820.0,1030.0,detailed,False,,0.0048391856004721,,0.0058991981672394,210.0,25.60975609756097,"      Maintenance and repair workers, general",Line item,1629.7,1692.1,62.4,3.8,159.8,48620.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.005683055464484101,0.56830554644841
7.0,7. Core Automotive,OEM,49-9090,"Miscellaneous installation, maintenance, and repair workers",Summary,3.0,1.1,0.4,0.2,1.0,0.4,0.2,-0.1,-16.9,0.0010797016097369,0.0010911074740861,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,49-9098,"Helpers--installation, maintenance, and repair workers",Line Item,4.0,0.3,0.0,0.3,0.2,0.0,0.2,0.0,-16.9,0.0002944640753828,0.0002182214948172,7. Core Automotive,"Helpers--Installation, Maintenance, and Repair Workers",,90.0,detailed,False,,,,0.0005154639175257,,,"        Helpers--installation, maintenance, and repair workers",Line item,98.7,101.0,2.2,2.3,11.8,38860.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0002209998421429,-0.02209998421429
7.0,7. Core Automotive,OEM,49-9099,"Installation, maintenance, and repair workers, all other",Line Item,4.0,0.8999999999999999,0.4,0.3,0.8,0.4,0.3,-0.1,-11.8,0.0008833922261484,0.0008728859792689,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-1000,Supervisors of production workers,Summary,2.0,38.1,10.7,5.5,33.5,10.9,4.7,-4.5,-11.8,0.037396937573616,0.0365521003818876,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-1011,First-line supervisors of production and operating workers,Line Item,3.0,38.1,10.7,5.5,33.5,10.9,4.7,-4.5,-11.8,0.037396937573616,0.0365521003818876,7. Core Automotive,First-Line Supervisors of Production and Operating Workers,5080.0,5130.0,detailed,False,,0.0299793449395101,,0.029381443298969,50.0,0.9842519685039351,      First-line supervisors of production and operating workers,Line item,698.6,706.9,8.3,1.2,67.7,71190.0,High school diploma or equivalent,Less than 5 years,,HS or less,7. Core Automotive,7. Core Automotive,0.008015494274647001,0.8015494274647001
7.0,7. Core Automotive,OEM,51-2000,Assemblers and fabricators,Summary,2.0,380.8,115.5,20.2,352.4,115.4,18.8,-28.5,-13.8,0.3737730663525717,0.384506273867976,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-2020,"Electrical, electronics, and electromechanical assemblers",Summary,3.0,13.6,3.0,5.0,11.0,3.0,3.9,-2.6,-12.000000000000002,0.0133490380840204,0.0120021822149481,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-2021,"Coil winders, tapers, and finishers",Line Item,4.0,0.2,0.0,1.6,0.1,0.0,1.2,-0.1,-29.3,0.0001963093835885,0.0001091107474086,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",Line Item,4.0,13.4,2.9000000000000004,5.1,10.9,3.0,4.0,-2.5,-11.8,0.0131527287004318,0.0118930714675395,7. Core Automotive,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",1560.0,1330.0,detailed,False,,0.0092062555326054,,0.0076174112256586,-230.0,-14.743589743589746,"        Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",Line item,261.4,273.3,11.9,4.6,29.6,44040.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.0055353174747732005,0.55353174747732
7.0,7. Core Automotive,OEM,51-2031,Engine and other machine assemblers,Line Item,3.0,18.6,3.4,48.5,12.4,2.9,41.0,-6.2,-33.2,0.0182567726737338,0.0135297326786688,7. Core Automotive,Engine and Other Machine Assemblers,6870.0,3260.0,detailed,False,,0.0405429330185895,,0.0186712485681557,-3610.0,-52.54730713245996,      Engine and other machine assemblers,Line item,38.4,30.3,-8.1,-21.1,2.8,52540.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0004144758944219021,-0.04144758944219021
7.0,7. Core Automotive,OEM,51-2041,Structural metal fabricators and fitters,Line Item,3.0,1.2000000000000002,0.7,2.2,0.9,0.5,2.2,-0.2,-53.6,0.0011778563015312,0.0009819967266775,7. Core Automotive,Structural Metal Fabricators and Fitters,,40.0,detailed,False,,,,0.0002290950744558,,,      Structural metal fabricators and fitters,Line item,53.8,45.0,-8.8,-16.3,4.1,49900.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.0009487612270754002,0.09487612270754002
7.0,7. Core Automotive,OEM,51-2051,Fiberglass laminators and fabricators,Line Item,3.0,1.3,0.7,6.6,1.2,0.7,6.5,0.1,-16.9,0.0012760109933254,0.0013093289689034,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-2090,Miscellaneous assemblers and fabricators,Line Item,3.0,344.4,107.0,23.5,324.8,107.6,22.1,-19.5,-11.8,0.3380447585394582,0.3543917075831969,7. Core Automotive,Miscellaneous Assemblers and Fabricators,57060.0,67530.0,detailed,False,,0.3367365004426084,,0.3867697594501718,10470.0,18.34910620399579,      Miscellaneous assemblers and fabricators,Line item,1467.1,1465.9,-1.3,-0.1,156.3,42210.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.04872500091071358,-4.872500091071358
7.0,7. Core Automotive,OEM,51-4000,Metal workers and plastic workers,Summary,2.0,151.0,43.6,9.2,126.9,42.5,8.0,-24.2,-22.1,0.1482135846093443,0.1384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4020,"Forming machine setters, operators, and tenders, metal and plastic",Summary,3.0,1.6,0.4,1.7000000000000002,1.2000000000000002,0.3,1.2000000000000002,-0.5,-35.0,0.0015704750687082,0.0013093289689034,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",Line Item,4.0,0.4,0.1,0.7,0.3,0.1,0.5,-0.1,-25.4,0.000392618767177,0.0003273322422258,7. Core Automotive,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",90.0,,detailed,False,,0.000531130126881,,,,,"        Extruding and drawing machine setters, operators, and tenders, metal and plastic",Line item,66.0,66.8,0.8,1.2,6.5,46980.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",Line Item,4.0,0.7,0.1,7.5,0.4,0.1,6.2,-0.2,-33.2,0.0006870828425598,0.0004364429896344,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",Line Item,4.0,0.5,0.2,2.2,0.4,0.2,1.9,-0.1,-35.2,0.0004907734589713,0.0004364429896344,7. Core Automotive,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",,190.0,detailed,False,,,,0.0010882016036655,,,"        Rolling machine setters, operators, and tenders, metal and plastic",Line item,22.5,20.6,-1.9,-8.3,1.9,48630.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0005974281446942,-0.05974281446942
7.0,7. Core Automotive,OEM,51-4030,"Machine tool cutting setters, operators, and tenders, metal and plastic",Summary,3.0,36.7,8.7,12.9,27.700000000000003,7.899999999999999,11.2,-9.0,-41.1,0.0360227718884962,0.0302236770321876,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",Line Item,4.0,31.7,7.399999999999999,18.2,23.8,6.6000000000000005,15.5,-7.8,-40.6,0.0311150372987828,0.0259683578832515,7. Core Automotive,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",14810.0,11030.0,detailed,False,,0.0874004131012098,,0.0631729667812142,-3780.0,-25.523295070898044,"        Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",Line item,174.7,153.6,-21.1,-12.1,14.4,45590.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0320579294824314,-3.2057929482431398
7.0,7. Core Automotive,OEM,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",Line Item,4.0,0.2,0.0,4.0,0.1,0.0,3.1,-0.1,-37.2,0.0001963093835885,0.0001091107474086,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",Line Item,4.0,3.8,1.1,5.4,2.9,0.9,4.699999999999999,-0.8,-40.6,0.0037298782881821,0.0031642116748499,7. Core Automotive,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",600.0,450.0,detailed,False,,0.0035408675125405,,0.0025773195876288,-150.0,-25.0,"        Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",Line item,70.1,61.7,-8.4,-12.0,5.5,45190.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.0011525587005533,0.11525587005533
7.0,7. Core Automotive,OEM,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",Line Item,4.0,0.6,0.1,3.2,0.4,0.1,2.6,-0.2,-29.3,0.0005889281507656,0.0004364429896344,7. Core Automotive,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",250.0,150.0,detailed,False,,0.0014753614635585,,0.0008591065292096,-100.0,-40.0,"        Lathe and turning machine tool setters, operators, and tenders, metal and plastic",Line item,18.9,16.4,-2.6,-13.6,1.5,48620.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0002701783784439999,-0.02701783784439999
7.0,7. Core Automotive,OEM,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",Line Item,4.0,0.4,0.1,2.7,0.2,0.1,2.5,-0.1,-44.400000000000006,0.000392618767177,0.0002182214948172,7. Core Automotive,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",110.0,50.0,detailed,False,,0.0006491590439657,,0.0002863688430698,-60.0,-54.54545454545454,"        Milling and planing machine setters, operators, and tenders, metal and plastic",Line item,13.8,11.8,-2.0,-14.4,1.1,48310.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.00010624992410719999,0.01062499241072
7.0,7. Core Automotive,OEM,51-4041,Machinists,Line Item,3.0,13.3,2.7,4.4,10.7,2.8,3.6,-2.7,-11.8,0.0130545740086376,0.0116748499727223,7. Core Automotive,Machinists,2580.0,2560.0,detailed,False,,0.0152257303039244,,0.0146620847651775,-20.0,-0.7751937984496138,      Machinists,Line item,299.5,299.6,0.0,0.0,29.5,56150.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0016075107565398997,-0.16075107565398997
7.0,7. Core Automotive,OEM,51-4050,"Metal furnace operators, tenders, pourers, and casters",Summary,3.0,0.5,0.1,2.0,0.4,0.1,1.6,-0.1,-25.3,0.0004907734589713,0.0004364429896344,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4051,Metal-refining furnace operators and tenders,Line Item,4.0,0.5,0.1,2.5,0.4,0.1,1.9,-0.1,-25.4,0.0004907734589713,0.0004364429896344,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4060,"Model makers and patternmakers, metal and plastic",Summary,3.0,0.3,0.0,5.3,0.2,0.0,4.7,-0.1,-53.1,0.0002944640753828,0.0002182214948172,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4061,"Model makers, metal and plastic",Line Item,4.0,0.2,0.0,6.8,0.2,0.0,6.0,0.0,-53.1,0.0001963093835885,0.0002182214948172,7. Core Automotive,"Model Makers, Metal and Plastic",130.0,50.0,detailed,False,,0.0007671879610504,,0.0002863688430698,-80.0,-61.53846153846154,"        Model makers, metal and plastic",Line item,3.2,2.6,-0.6,-18.2,0.3,62700.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-9.005945948130001e-05,-0.009005945948130001
7.0,7. Core Automotive,OEM,51-4070,"Molders and molding machine setters, operators, and tenders, metal and plastic",Summary,3.0,10.9,2.2,6.5,8.2,2.1,5.2,-2.7,-26.6,0.0106988614055751,0.0089470812875068,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4071,Foundry mold and coremakers,Line Item,4.0,0.5,0.1,3.9,0.3,0.1,3.3,-0.2,-37.2,0.0004907734589713,0.0003273322422258,7. Core Automotive,Foundry Mold and Coremakers,140.0,410.0,detailed,False,,0.0008262024195928,,0.0023482245131729,270.0,192.85714285714283,        Foundry mold and coremakers,Line item,12.7,9.4,-3.3,-25.9,0.9,45700.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0018574510542015998,-0.18574510542015998
7.0,7. Core Automotive,OEM,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",Line Item,4.0,10.4,2.1,6.7,7.9,2.0,5.3,-2.5,-26.1,0.0102080879466038,0.0086197490452809,7. Core Automotive,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",2640.0,2080.0,detailed,False,,0.0155798170551785,,0.0119129438717067,-560.0,-21.21212121212121,"        Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",Line item,154.6,148.8,-5.8,-3.8,15.9,41230.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,-0.0017048559251029004,-0.17048559251029005
7.0,7. Core Automotive,OEM,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",Line Item,3.0,24.0,6.3,18.3,21.9,6.3,16.9,-2.2,-11.8,0.0235571260306242,0.0238952536824877,7. Core Automotive,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",3270.0,2660.0,detailed,False,,0.0192977279433461,,0.0152348224513172,-610.0,-18.654434250764528,"      Multiple machine tool setters, operators, and tenders, metal and plastic",Line item,131.0,130.3,-0.7,-0.5,12.8,46060.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.008322303579307,0.8322303579307
7.0,7. Core Automotive,OEM,51-4111,Tool and die makers,Line Item,3.0,11.2,2.6,20.4,8.5,2.3,17.3,-2.8000000000000003,-30.200000000000003,0.0109933254809579,0.0092744135297326,7. Core Automotive,Tool and Die Makers,3620.0,3890.0,detailed,False,,0.0213632339923281,,0.0222794959908361,270.0,7.458563535911611,      Tool and die makers,Line item,55.2,49.3,-6.0,-10.8,4.7,63180.0,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,7. Core Automotive,7. Core Automotive,-0.0112861705098782,-1.12861705098782
7.0,7. Core Automotive,OEM,51-4120,"Welding, soldering, and brazing workers",Summary,3.0,49.1,20.0,9.9,45.5,20.0,9.1,-3.6,-18.9,0.0481939536709854,0.0496453900709219,,,,,,,,,,,,,,,,,,,,,,,,,,7. Core Automotive,,
7.0,7. Core Automotive,OEM,51-4121,"Welders, cutters, solderers, and brazers",Line Item,4.0,41.1,17.9,9.1,39.1,18.1,8.4,-2.0,-11.8,0.040341578327444,0.0426623022367703,7. Core Automotive,"Welders, Cutters, Solderers, and Brazers",2980.0,2370.0,detailed,False,,0.0175863086456181,,0.013573883161512,-610.0,-20.46979865771812,"        Welders, cutters, solderers, and brazers",Line item,457.3,467.2,9.9,2.2,45.6,51000.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,7. Core Automotive,7. Core Automotive,0.026767695165932,2.6767695165932
