projection_method,projection_label,naics_code,naics_title,segment_id,segment_name,segment_subgroup,stage,year,value_type,auto_share_of_output,employment_auto,employment,projection_rate_total,projection_cagr
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,Moody's detailed,0.0091543465435165,0.03254983380769707,3.555669828858539,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,Moody's detailed,0.055639800066299,0.9914071808185686,17.81830954887028,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,Moody's detailed,0.0019959124612901,0.0551384103515546,27.625665664672848,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2019,Moody's detailed,0.055639800066299,2.2257302598195476,40.00248486097044,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2019,Moody's detailed,0.0062359117458964,0.1817570395458189,29.14682679167578,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2019,Moody's detailed,0.1403592121163865,5.188562868928673,36.96631514735416,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2019,Moody's detailed,0.1403592121163865,1.6212751263648337,11.55089930983985,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2020,Moody's detailed,0.5150096802925763,2.484588249199388,4.824352520496113,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2020,Moody's detailed,0.2353528305668375,2.6626838728723943,11.31358338227516,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2020,Moody's detailed,0.4155561904757487,1.5605929220348718,3.755431775058458,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2020,Moody's detailed,0.4018232314810702,0.6853570502960089,1.70561828336771,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2020,Moody's detailed,0.3207778863371143,0.8655497414390592,2.698283698176841,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2020,Moody's detailed,0.2932456097149427,0.36435854871927403,1.242502996288533,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2020,Moody's detailed,0.0885140651080839,0.559939846154786,6.325998534482032,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2020,Moody's detailed,0.2346645503033676,7.5056129326198135,31.98443447430288,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2020,Moody's detailed,0.5480013167432982,2.638729920630061,4.815189015077,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2020,Moody's detailed,0.5746759592860471,1.6071216051024886,2.796570100303322,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2020,Moody's detailed,0.0781138186814543,2.4957202520323425,31.94979190826416,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2020,Moody's detailed,0.2191076203234622,3.58153443893495,16.34600582876869,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2020,Moody's detailed,0.6718042155478705,5.988787012460953,8.914482633272806,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2020,Moody's detailed,0.3924501979798644,2.7644683687643434,7.044125300469797,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2020,Moody's detailed,0.4020278427245708,1.1962287953625432,2.975487437028284,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2020,Moody's detailed,0.3798883431259702,8.698539845070504,22.89762242635091,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2020,Moody's detailed,0.1601840236697625,1.6271587061637798,10.15805864334106,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2020,Moody's detailed,0.2236609031791956,2.176413314158409,9.730861689379308,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2020,Moody's detailed,0.7169582878623106,3.0910494910084436,4.311337972289497,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2020,Moody's detailed,0.0208760538182582,0.17033718468483347,8.159453226541146,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2020,Moody's detailed,0.503516468921238,2.193466177798761,4.356294805010383,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2020,Moody's detailed,0.007242971108885,0.6107246799941528,84.31963496927011,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2020,Moody's detailed,0.0336712633047057,0.2735489064786813,8.124105828855305,,
moodys_mi_detail,Moody's MI (detail),5417,Scientific Research and Development ,6,Engineering & Design,Engineering & Design,OEM,2020,Moody's detailed,0.0026962895876024,0.05986324819108596,22.20208410340585,,
moodys_mi_detail,Moody's MI (detail),3361,Motor Vehicle Manufacturing,7,Core Automotive,Core Automotive,OEM,2020,Moody's detailed,0.0069010519260291,0.25459447337540614,36.89212544759116,,
moodys_mi_detail,Moody's MI (detail),3362,Motor Vehicle Body and Trailer Manufacturing,7,Core Automotive,Core Automotive,OEM,2020,Moody's detailed,0.3212237652633554,2.4017454707481654,7.476861087096386,,
moodys_mi_detail,Moody's MI (detail),3363,Motor Vehicle Parts Manufacturing,7,Core Automotive,Core Automotive,OEM,2020,Moody's detailed,0.8663772574866386,97.39252282382442,112.41352653503421,,
moodys_mi_detail,Moody's MI (detail),4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.8079274458924952,18.37528477140753,22.74373133977254,,
moodys_mi_detail,Moody's MI (detail),4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.2166970044359996,1.3611538833837273,6.281369172252391,,
moodys_mi_detail,Moody's MI (detail),4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.4099321154017989,9.518151364535328,23.21884772361887,,
moodys_mi_detail,Moody's MI (detail),4239,Miscellaneous Durable Goods Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.2166970044359996,1.5196386887368474,7.012735098447867,,
moodys_mi_detail,Moody's MI (detail),4247,Petroleum and Petroleum Products Merchant Wholesalers,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.0091543465435165,0.031493191466354126,3.440244622229093,,
moodys_mi_detail,Moody's MI (detail),4413,"Automotive Parts, Accessories, and Tire Retailers",8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.055639800066299,0.9182213653033645,16.50295946802891,,
moodys_mi_detail,Moody's MI (detail),4571,Gasoline Stations,8,"Motor Vehicle Parts, Materials, & Products Sales","Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,Moody's detailed,0.0019959124612901,0.05126747737408993,25.68623542785645,,
moodys_mi_detail,Moody's MI (detail),4411,Automobile Dealers,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2020,Moody's detailed,0.055639800066299,2.041433500441627,36.690165996446886,,
moodys_mi_detail,Moody's MI (detail),8111,Automotive Repair and Maintenance,9,"Dealers, Maintenance, & Repair","Dealers, Maintenance, & Repair",Downstream,2020,Moody's detailed,0.0062359117458964,0.16272803368183583,26.095307360454633,,
moodys_mi_detail,Moody's MI (detail),4841,General Freight Trucking,10,Logistics,Logistics,Downstream,2020,Moody's detailed,0.1403592121163865,4.827680743773462,34.3951826957416,,
moodys_mi_detail,Moody's MI (detail),4842,Specialized Freight Trucking,10,Logistics,Logistics,Downstream,2020,Moody's detailed,0.1403592121163865,1.4766356297387848,10.52040409370745,,
moodys_mi_detail,Moody's MI (detail),3255,"Paint, Coating, and Adhesive Manufacturing",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2021,Moody's detailed,0.5150096802925763,2.4518991705242943,4.760879774398364,,
moodys_mi_detail,Moody's MI (detail),3328,"Coating, Engraving, Heat Treating, and Allied Activities",1,Materials & Processing - Coatings & Surface Treatments,Materials & Processing - Coatings & Surface Treatments,Upstream,2021,Moody's detailed,0.2353528305668375,2.710209964598364,11.51551888316336,,
moodys_mi_detail,Moody's MI (detail),3311,Iron and Steel Mills and Ferroalloy Manufacturing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2021,Moody's detailed,0.4155561904757487,1.4019422678151012,3.373652709180172,,
moodys_mi_detail,Moody's MI (detail),3312,Steel Product Manufacturing from Purchased Steel,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2021,Moody's detailed,0.4018232314810702,0.7054420035404405,1.755602832967794,,
moodys_mi_detail,Moody's MI (detail),3313,Alumina and Aluminum Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2021,Moody's detailed,0.3207778863371143,0.9058305046090604,2.823855830439316,,
moodys_mi_detail,Moody's MI (detail),3314,Nonferrous Metal (except Aluminum) Production and Processing,1,Materials & Processing - Metals,Materials & Processing - Metals,Upstream,2021,Moody's detailed,0.2932456097149427,0.3484772782943521,1.188346105618082,,
moodys_mi_detail,Moody's MI (detail),3252,"Resin, Synthetic Rubber, and Artificial and Synthetic Fibers and Filaments Manufacturing",1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2021,Moody's detailed,0.0885140651080839,0.5443153087146695,6.14947814282408,,
moodys_mi_detail,Moody's MI (detail),3261,Plastics Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2021,Moody's detailed,0.2346645503033676,7.879012951657596,33.57564208770278,,
moodys_mi_detail,Moody's MI (detail),3262,Rubber Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2021,Moody's detailed,0.5480013167432982,2.7902912830458875,5.091760179753275,,
moodys_mi_detail,Moody's MI (detail),3272,Glass and Glass Product Manufacturing,1,Materials & Processing - Non-Metals,Materials & Processing - Non-Metals,Upstream,2021,Moody's detailed,0.5746759592860471,1.6547781111383906,2.879497714145231,,
moodys_mi_detail,Moody's MI (detail),3335,Metalworking Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2021,Moody's detailed,0.0781138186814543,2.4762000663228108,31.69989776611328,,
moodys_mi_detail,Moody's MI (detail),3339,Other General Purpose Machinery Manufacturing,2,Equipment Manufacturing,Equipment Manufacturing,Upstream,2021,Moody's detailed,0.2191076203234622,3.6631264303051956,16.71838900398548,,
moodys_mi_detail,Moody's MI (detail),3315,Foundries,3,Forging & Foundries,Forging & Foundries,Upstream,2021,Moody's detailed,0.6718042155478705,6.045937833604446,8.999553283055624,,
moodys_mi_detail,Moody's MI (detail),3321,Forging and Stamping,3,Forging & Foundries,Forging & Foundries,Upstream,2021,Moody's detailed,0.3924501979798644,2.8444077107090004,7.247818259107974,,
moodys_mi_detail,Moody's MI (detail),3326,Spring and Wire Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2021,Moody's detailed,0.4020278427245708,1.361660642687635,3.386980945049889,,
moodys_mi_detail,Moody's MI (detail),3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",4,Parts & Machining,Parts & Machining,Upstream,2021,Moody's detailed,0.3798883431259702,9.000540177764528,23.692593733469646,,
moodys_mi_detail,Moody's MI (detail),3329,Other Fabricated Metal Product Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2021,Moody's detailed,0.1601840236697625,1.6326544327442702,10.19236747423808,,
moodys_mi_detail,Moody's MI (detail),3344,Semiconductor and Other Electronic Component Manufacturing,4,Parts & Machining,Parts & Machining,Upstream,2021,Moody's detailed,0.2236609031791956,2.3108245800094105,10.33182173174895,,
moodys_mi_detail,Moody's MI (detail),3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",5,Component Systems,Component Systems,Upstream,2021,Moody's detailed,0.7169582878623106,3.3113592416417275,4.61862188875019,,
moodys_mi_detail,Moody's MI (detail),3345,"Navigational, Measuring, Electro medical, and Control Instruments Manufacturing",5,Component Systems,Component Systems,Upstream,2021,Moody's detailed,0.0208760538182582,0.17698414118567368,8.477854230806942,,
moodys_mi_detail,Moody's MI (detail),3359,Other Electrical Equipment and Component Manufacturing,5,Component Systems,Component Systems,Upstream,2021,Moody's detailed,0.503516468921238,2.0718461198754667,4.114753434608219,,
moodys_mi_detail,Moody's MI (detail),5413,"Architectural, Engineering, and Related Services",6,Engineering & Design,Engineering & Design,OEM,2021,Moody's detailed,0.007242971108885,0.6297389091414628,86.94483240019527,,
moodys_mi_detail,Moody's MI (detail),5414,Industrial design,6,Engineering & Design,Engineering & Design,OEM,2021,Moody's detailed,0.0336712633047057,0.2845354061406976,8.45039295276256,,
