segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,empl_2021,ep_openings_annual_avg,openings
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4596.2720724094215,4596.2720724094215,4659.814773745845,0.010092125362496228,0.009844007769501034,0.010252851604466703,High school diploma or equivalent,,Long-term on-the-job training,HS or less,4000.0,132.5,136.40593978889552
10,10. Logistics,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,2116.9516592538394,2116.9516592538394,2116.9516592538394,0.044472917147877954,0.04450596252129479,0.0375866761713434,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1750.0,26.5,26.882375701729494
6,6. Engineering & Design,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.5703846697946023,0.5703846697946023,65.06715874539135,0.0005218328312543898,0.0004874086108854041,0.000237876779828,High school diploma or equivalent,,Long-term on-the-job training,HS or less,,26.5,30.04900461581578
7,7. Core Automotive,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,50.37568980406437,50.37568980406437,50.37568980406437,0.0003019428114860704,0.0002863688430698021,0.0029459901800327,High school diploma or equivalent,,Long-term on-the-job training,HS or less,80.0,26.5,26.93327777059243
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1176.4465510461755,1176.4465510461755,1176.4465510461755,0.010386738661539299,0.010115606936416164,0.0098912793973414,High school diploma or equivalent,,Long-term on-the-job training,HS or less,960.0,26.5,26.720598544780415
9,"9. Dealers, Maintenance, & Repair",2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1257.2445026962414,1257.2445026962414,1257.2445026962414,0.018163431945645042,0.01807316717679636,0.0138134344072436,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1210.0,26.5,26.486350009787667
0,0. All Segments,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4601.588787470115,4601.588787470115,4666.085561545712,0.010132668721241966,0.009844007769501034,0.010252851604466703,High school diploma or equivalent,,Long-term on-the-job training,HS or less,4000.0,132.5,137.07160664270577
10,10. Logistics,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,2121.13042523264,2121.13042523264,2121.13042523264,0.04446488181658373,0.04450596252129479,0.0375866761713434,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1750.0,26.5,26.93544028472111
6,6. Engineering & Design,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.5807383846529857,0.5807383846529857,66.04484324035865,0.000526876520891331,0.0004874086108854041,0.000237876779828,High school diploma or equivalent,,Long-term on-the-job training,HS or less,,26.5,30.594459011850716
7,7. Core Automotive,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,50.472066515016905,50.472066515016905,50.472066515016905,0.0003041124120059911,0.0002863688430698021,0.0029459901800327,High school diploma or equivalent,,Long-term on-the-job training,HS or less,80.0,26.5,26.984805416899544
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1177.514049655662,1177.514049655662,1177.514049655662,0.010422966776926836,0.010115606936416164,0.0098912793973414,High school diploma or equivalent,,Long-term on-the-job training,HS or less,960.0,26.5,26.744844611689135
9,"9. Dealers, Maintenance, & Repair",2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1257.0736807189817,1257.0736807189817,1257.0736807189817,0.018175213586381814,0.01807316717679636,0.0138134344072436,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1210.0,26.5,26.482751305900425
0,0. All Segments,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4606.770960506953,4606.770960506953,4672.235065362659,0.010172973051721605,0.009844007769501034,0.010252851604466703,High school diploma or equivalent,,Long-term on-the-job training,HS or less,4000.0,132.5,137.74230063106094
10,10. Logistics,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,2125.277876993321,2125.277876993321,2125.277876993321,0.04445602037021873,0.04450596252129479,0.0375866761713434,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1750.0,26.5,26.988107220193193
6,6. Engineering & Design,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.591285479804084,0.591285479804084,67.03615843647333,0.0005319517264693405,0.0004874086108854041,0.000237876779828,High school diploma or equivalent,,Long-term on-the-job training,HS or less,,26.5,31.150101068277174
7,7. Core Automotive,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,50.56408386874392,50.56408386874392,50.56408386874392,0.00030627008037358374,0.0002863688430698021,0.0029459901800327,High school diploma or equivalent,,Long-term on-the-job training,HS or less,80.0,26.5,27.034002340202907
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1178.5016238037106,1178.5016238037106,1178.5016238037106,0.010458552822530415,0.010115606936416164,0.0098912793973414,High school diploma or equivalent,,Long-term on-the-job training,HS or less,960.0,26.5,26.76727535647711
9,"9. Dealers, Maintenance, & Repair",2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1256.8837630400483,1256.8837630400483,1256.8837630400483,0.018186721681037608,0.01807316717679636,0.0138134344072436,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1210.0,26.5,26.47875031316871
0,0. All Segments,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4611.818633185628,4611.818633185628,4678.263506142297,0.010213035090326759,0.009844007769501034,0.010252851604466703,High school diploma or equivalent,,Long-term on-the-job training,HS or less,4000.0,132.5,138.4182362983191
10,10. Logistics,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,2129.393812417827,2129.393812417827,2129.393812417827,0.0444463335886683,0.04450596252129479,0.0375866761713434,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1750.0,26.5,27.04037394152429
6,6. Engineering & Design,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.6020297669367809,0.6020297669367809,68.04128956322063,0.0005370584426584261,0.0004874086108854041,0.000237876779828,High school diploma or equivalent,,Long-term on-the-job training,HS or less,,26.5,31.716131592485205
7,7. Core Automotive,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,50.651771931513274,50.651771931513274,50.651771931513274,0.0003084156750529561,0.0002863688430698021,0.0029459901800327,High school diploma or equivalent,,Long-term on-the-job training,HS or less,80.0,26.5,27.08088461538203
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1179.4093449519867,1179.4093449519867,1179.4093449519867,0.010493491927492436,0.010115606936416164,0.0098912793973414,High school diploma or equivalent,,Long-term on-the-job training,HS or less,960.0,26.5,26.787892402251202
9,"9. Dealers, Maintenance, & Repair",2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,1256.6749050842502,1256.6749050842502,1256.6749050842502,0.01819795782619328,0.01807316717679636,0.0138134344072436,High school diploma or equivalent,,Long-term on-the-job training,HS or less,1210.0,26.5,26.47435030592451
0,0. All Segments,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,4616.731864152514,4616.731864152514,4684.171123948798,0.010252851604466703,0.009844007769501034,0.010252851604466703,High school diploma or equivalent,,Long-term on-the-job training,HS or less,4000.0,132.5,139.09963285756723
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,656.2879335260153,656.2879335260153,656.2879335260153,0.005690028901734137,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.7
0,0. All Segments,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,656.2879335260153,656.2879335260153,656.2879335260153,0.0014163003508385,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.7
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,661.9631620695733,661.9631620695733,661.9631620695733,0.00575422657023195,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.73199562956818
0,0. All Segments,2025,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,661.9631620695733,661.9631620695733,661.9631620695733,0.001432705865825678,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.73199562956818
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,667.6405774400959,667.6405774400959,667.6405774400959,0.0058187113020744426,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.764003587962406
0,0. All Segments,2026,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,667.6405774400959,667.6405774400959,667.6405774400959,0.0014491868468746354,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.764003587962406
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,673.3195473072315,673.3195473072315,673.3195473072315,0.005883477944632181,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.7960203102500008
0,0. All Segments,2027,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,673.3195473072315,673.3195473072315,673.3195473072315,0.001465741832853121,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.7960203102500008
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,678.9994386866687,678.9994386866687,678.9994386866687,0.0059485212808130725,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.82804222781141
0,0. All Segments,2028,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,678.9994386866687,678.9994386866687,678.9994386866687,0.001482369340726261,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.82804222781141
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,684.6796180554458,684.6796180554458,684.6796180554458,0.006013836029911426,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.860065768990294
0,0. All Segments,2029,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,684.6796180554458,684.6796180554458,684.6796180554458,0.001499067865754081,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.860065768990294
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,690.359451463225,690.359451463225,690.359451463225,0.006079416848438095,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.892087359720867
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,690.359451463225,690.359451463225,690.359451463225,0.0015158358816863312,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.892087359720867
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,696.0383046395125,696.0383046395125,696.0383046395125,0.006145258330930949,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9241034241323733
0,0. All Segments,2031,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,696.0383046395125,696.0383046395125,696.0383046395125,0.001532671840954428,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9241034241323733
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,701.7155430968193,701.7155430968193,701.7155430968193,0.006211355010744989,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9561103851306934
0,0. All Segments,2032,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,701.7155430968193,701.7155430968193,701.7155430968193,0.001549574174860339,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9561103851306934
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,707.3905322297722,707.3905322297722,707.3905322297722,0.006277701360821565,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9881046649571013
0,0. All Segments,2033,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,707.3905322297722,707.3905322297722,707.3905322297722,0.0015665412937622763,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,3.9881046649571013
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,713.0626374101757,713.0626374101757,713.0626374101757,0.0063442917944361,0.005690028901734137,0.0062811710940923,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,4.020082685724202
0,0. All Segments,2034,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3041,Farm Equipment Mechanics and Service Technicians,713.0626374101757,713.0626374101757,713.0626374101757,0.0015835715872570461,0.0014163003508385,0.0015835715872570461,High school diploma or equivalent,,Long-term on-the-job training,HS or less,550.0,3.7,4.020082685724202
7,7. Core Automotive,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",128.86975945016022,128.86975945016022,128.86975945016022,0.0007445589919816053,0.0007445589919816053,0.0004364429896344,High school diploma or equivalent,,Long-term on-the-job training,HS or less,80.0,16.5,16.5
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",1114.6477601156066,1114.6477601156066,1114.6477601156066,0.00966401734104046,0.00966401734104046,0.0118528411343669,High school diploma or equivalent,,Long-term on-the-job training,HS or less,880.0,16.5,16.5
0,0. All Segments,2024,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",1243.5175195657669,1243.5175195657669,1243.5175195657669,0.002683569526827211,0.002683569526827211,0.00306051181059414,High school diploma or equivalent,,Long-term on-the-job training,HS or less,960.0,33.0,33.0
