segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings,exposure_soc_2018,exposure_occupation_title,exposure_score,exposure_percentile,exposure_quartile,exposure_exact_match,exposure_crosswalked,exposure_mapping_method,exposure_imputed,exposure_imputation_method,exposure_score_lower,exposure_score_upper,exposure_percentile_lower,exposure_percentile_upper,exposure_match
5,5. Component Systems,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",101.8945823980806,101.8945823980806,311.1287727345967,0.0171348331733761,0.0174237710018668,0.0063100137174211,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,260.0,282.4,11.25299365266042,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
6,6. Engineering & Design,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",16.70806266182567,16.70806266182567,1959.7125880606195,0.0161092722511058,0.0164906580016247,0.0150881843205219,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2020.0,282.4,1.845198426224852,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
7,7. Core Automotive,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",765.3996763401046,765.3996763401046,765.3996763401046,0.0044181288665962,0.00446735395189,0.0046917621385706,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1020.0,282.4,84.5289071989541,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2220.4977262454586,2220.4977262454586,2220.4977262454586,0.0191633648705592,0.0194183526011561,0.0183426890089939,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2640.0,282.4,245.22645101549315,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
9,"9. Dealers, Maintenance, & Repair",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2913.5542295926907,2913.5542295926907,2913.5542295926907,0.0414530404544132,0.0422678909779916,0.0274584122973257,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,3020.0,282.4,321.7659514438136,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",7661.188005777274,7661.188005777274,11895.47859981266,0.0165997923665475,0.0168505793947844,0.0154971543139702,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,,,,13300.0,2824.0,846.0832555752619,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
1,1. Materials & Processing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",232.2394578613014,232.2394578613014,797.0960196856715,0.0113690249990568,0.0117040546189215,0.0088366627497062,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,980.0,282.4,25.6479695358146,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
10,10. Logistics,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",893.7232121244132,893.7232121244132,893.7232121244132,0.0202074670245438,0.0208688245315161,0.0215151318773896,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1340.0,282.4,98.70065116887656,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",123.58921239237866,123.58921239237866,930.2102166584848,0.0200172457814692,0.020568278201866,0.0091378198236938,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,930.0,282.4,13.648896632751056,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
3,3. Forging & Foundries,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",106.4336727870432,106.4336727870432,195.34951472773383,0.0129811404208847,0.0131909547738693,0.0101246105919003,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,120.0,282.4,11.75427992454773,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
4,4. Parts & Machining,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",244.5061495947031,244.5061495947031,828.6292243995937,0.0167847759510377,0.0172380398992833,0.0111883370062722,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,970.0,282.4,27.002673593345644,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
5,5. Component Systems,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",100.70224015777268,100.70224015777268,307.46598593103886,0.0169910093043905,0.0174237710018668,0.0063100137174211,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,260.0,282.4,11.121314231181808,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
6,6. Engineering & Design,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",16.5546216173771,16.5546216173771,1948.4988326919693,0.0159211159546285,0.0164906580016247,0.0150881843205219,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2020.0,282.4,1.828252764751982,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
7,7. Core Automotive,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",762.0792357124107,762.0792357124107,762.0792357124107,0.004392577556164,0.00446735395189,0.0046917621385706,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1020.0,282.4,84.1622056881564,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2210.733656710614,2210.733656710614,2210.733656710614,0.019034988223857,0.0194183526011561,0.0183426890089939,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2640.0,282.4,244.1481305600396,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
9,"9. Dealers, Maintenance, & Repair",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2899.534830058876,2899.534830058876,2899.534830058876,0.0410505260966723,0.0422678909779916,0.0274584122973257,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,3020.0,282.4,320.21768253436574,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",7590.09628901689,7590.09628901689,11773.320728700806,0.0164705600093927,0.0168505793947844,0.0154971543139702,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,,,,13300.0,2824.0,838.2320566338311,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
1,1. Materials & Processing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",227.01578765735704,227.01578765735704,780.288635674289,0.0112583621661526,0.0117040546189215,0.0088366627497062,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,980.0,282.4,25.071079908661225,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
10,10. Logistics,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",867.1238166005393,867.1238166005393,867.1238166005393,0.0199909583984962,0.0208688245315161,0.0215151318773896,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1340.0,282.4,95.76307763012484,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
2,2. Equipment Manufacturing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",122.01096075887902,122.01096075887902,914.7839367024176,0.0198343410161415,0.020568278201866,0.0091378198236938,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,930.0,282.4,13.474598302102942,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
3,3. Forging & Foundries,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",102.58634766857034,102.58634766857034,189.15974149379923,0.012910372999164,0.0131909547738693,0.0101246105919003,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,120.0,282.4,11.329390552424332,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
4,4. Parts & Machining,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",240.30433920587464,240.30433920587464,815.3409817679408,0.0166340365066057,0.0172380398992833,0.0111883370062722,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,970.0,282.4,26.53863571692112,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
5,5. Component Systems,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",99.52219881860688,99.52219881860688,303.8377837972409,0.0168476286906901,0.0174237710018668,0.0063100137174211,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,260.0,282.4,10.990993291765898,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
6,6. Engineering & Design,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",16.402450083004595,16.402450083004595,1937.336127688316,0.0157346426648336,0.0164906580016247,0.0150881843205219,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2020.0,282.4,1.811447304931562,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
7,7. Core Automotive,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",759.2179123606819,759.2179123606819,759.2179123606819,0.0043667571699776,0.00446735395189,0.0046917621385706,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1020.0,282.4,83.84620798977613,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2200.8680908210536,2200.8680908210536,2200.8680908210536,0.018906059764105,0.0194183526011561,0.0183426890089939,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,2640.0,282.4,243.058601090245,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
9,"9. Dealers, Maintenance, & Repair",2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",2885.599289846504,2885.599289846504,2885.599289846504,0.0406512673527294,0.0422678909779916,0.0274584122973257,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,3020.0,282.4,318.6786748475432,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",7520.651193821071,7520.651193821071,11653.556316752782,0.0163388782605017,0.0168505793947844,0.0154971543139702,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,,,,13300.0,2824.0,830.5627066344963,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
1,1. Materials & Processing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",221.91562475430533,221.91562475430533,763.8410606695156,0.0111482187164921,0.0117040546189215,0.0088366627497062,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,980.0,282.4,24.507830132030744,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
10,10. Logistics,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",841.31601878628,841.31601878628,841.31601878628,0.0197764005407374,0.0208688245315161,0.0215151318773896,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,1340.0,282.4,92.91292624662526,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
2,2. Equipment Manufacturing,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-9061,"Office Clerks, General",120.45183298641652,120.45183298641652,899.6076994878028,0.0196518764484249,0.020568278201866,0.0091378198236938,High school diploma or equivalent,,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,2646.0,2468.2,0.1104376050995268,930.0,282.4,13.302411964868025,43-9061,"Office clerks, general",0.444460909905306,77.8783958602846,q1,True,False,,False,,0.444460909905306,0.444460909905306,77.8783958602846,77.8783958602846,True
